user_id,home_city,synthetic_persona,cluster_id,distance_to_centroid,distance_to_next_centroid
6430cc90-3511-5a5b-9633-3d83cbf36b4f,Valencia,broad_discovery_flexible,1,9.023254,16.233766
682dadde-be4c-54fd-97af-de6b155e2728,Palma de Mallorca,sports_basketball_traveler,1,10.999052,18.780134
6b84e018-e4b0-573c-b685-9d9ba191efda,Barcelona,broad_discovery_flexible,1,8.788713,14.777428
73ec871e-0cfc-51bc-8d40-bc88d29feaa4,Barcelona,broad_discovery_flexible,1,14.806208,19.245359
796f4fa2-c813-54c0-b0c7-e55c22c2f317,Barcelona,broad_discovery_flexible,1,8.080139,18.213458
7bb6371a-c78b-59d9-82b9-5adbdceb19d5,Barcelona,broad_discovery_flexible,1,10.972541,12.317783
9bd9c688-b96d-5d36-be07-ec6f4ad8e4e0,Madrid,broad_discovery_flexible,1,6.712105,15.689065
aadea47d-5e5d-5e4e-aa5d-214fd2796f7f,Malaga,broad_discovery_flexible,1,8.772084,11.00745
aba56f8a-7b73-503a-9650-0a9c8dda7172,Palma de Mallorca,sports_basketball_traveler,1,11.451575,15.388803
bec38767-3d9c-5501-aca7-db000583db5c,Barcelona,broad_discovery_flexible,1,6.756457,13.634758
c882ac47-a097-5018-83c7-2bfb927980e8,Palma de Mallorca,sports_basketball_traveler,1,10.440369,18.906172
cd03ac14-cb6b-45ca-83ba-4faa8e5b28dd,,,1,13.365067,21.23815
cd8c0360-817e-53b4-889b-1003d81d6026,Madrid,sports_basketball_traveler,1,9.992682,15.192973
d1218c0a-a30f-4336-a429-7227c1fafce4,,,1,14.417876,23.145465
d25f8e60-de1d-537d-a87d-680d42c248f1,Palma de Mallorca,sports_basketball_traveler,1,12.129277,21.965055
db3319df-0f5e-5783-9aa9-aa7283eccbaf,Palma de Mallorca,sports_basketball_traveler,1,10.091598,15.891427
dc8f07a0-13df-50cc-83b0-c9c972b0fe14,Barcelona,sports_basketball_traveler,1,16.156018,20.371716
de53f3e2-e103-5390-8783-c0a889b9a175,Valencia,broad_discovery_flexible,1,15.542916,19.86292
dfbc0271-749e-548d-9eb2-f9a069427c84,Valencia,broad_discovery_flexible,1,12.614946,15.940839
e068ce34-e4e1-54b3-8846-2dd99e8bf993,Malaga,broad_discovery_flexible,1,9.049239,13.771461
e08b2c81-7ab1-55d4-9703-6a714ec1c622,Barcelona,broad_discovery_flexible,1,9.465059,16.605883
e2ab8268-53e5-5329-a7b1-37ff5499227c,Barcelona,sports_basketball_traveler,1,9.763771,14.79699
e33f2f3a-5313-4fd0-8858-75a71bae639c,,,1,14.62852,18.750763
f6f2ee52-2cf2-5be4-9495-15993f7ae30e,Barcelona,sports_basketball_traveler,1,9.692271,16.363941
f7d1f013-9f6b-5cfe-80db-6ad48ab12944,Palma de Mallorca,sports_basketball_traveler,1,12.748486,20.189009
fb27d5d9-9ebe-5154-8c74-9056781a3894,Palma de Mallorca,sports_basketball_traveler,1,14.172704,18.691111
069a03fb-863d-5de3-9f3e-884acccd12de,Malaga,flamenco_world_madrid,2,13.847848,24.099194
071d73cd-3109-52dc-9943-45c7d3227a67,Madrid,music_pop_rock_local,2,15.889461,22.071384
086ef8f4-f894-5f19-a7c7-4e817f3d7131,Madrid,flamenco_world_madrid,2,13.347667,25.169902
0ff59fc3-d5ed-506f-bd9b-314ecfbefb86,Malaga,flamenco_world_madrid,2,10.101985,14.8125
146368dc-2a8a-5b45-86b8-12b944d1c935,Valencia,music_pop_rock_local,2,7.810711,15.767058
162a1a60-48e4-5f41-9c5d-14f4a3a1002e,Malaga,flamenco_world_madrid,2,14.847941,17.728553
1793e951-1b32-5ef5-891c-4c54355a496f,Malaga,flamenco_world_madrid,2,9.095345,12.995448
1e7d9abf-07bb-5bac-8f74-5bd0d72410f3,Malaga,flamenco_world_madrid,2,8.543648,14.817623
1fcc0973-69b0-574c-bf59-a96840fae470,Valencia,music_pop_rock_local,2,7.218492,14.543331
215f06be-dd50-5c68-b857-7a876fbfa712,Malaga,flamenco_world_madrid,2,11.504547,16.079379
21a26f4d-2110-593c-9b65-606f68b96b94,Valencia,music_pop_rock_local,2,5.453649,15.700807
23ed7c29-46fe-5037-b3f5-b4deb93cfc33,Barcelona,music_pop_rock_local,2,16.405639,21.847038
2e7d891a-0c2d-5b15-9e68-4ba41b72cc27,Barcelona,music_pop_rock_local,2,10.671839,16.380531
33faa8e8-3048-5a36-87f5-4bd451d4c95f,Madrid,flamenco_world_madrid,2,11.875367,13.47801
3bfe8dcf-2cca-5852-bb2a-66262fcedd77,Malaga,flamenco_world_madrid,2,15.373455,15.49414
3c4c9c17-9558-598b-b56d-291c906ebc8a,Barcelona,music_pop_rock_local,2,10.071663,18.383402
483c8437-6743-5426-9d27-96505e1ef3e4,Valencia,music_pop_rock_local,2,10.474577,19.853415
4d760269-c9e3-5f4a-80ee-54871c1fe621,Malaga,flamenco_world_madrid,2,8.829402,14.676755
4f93e253-b6c7-5406-a49d-3f37e7831978,Madrid,flamenco_world_madrid,2,14.654512,21.585826
5300b316-40c5-5c15-88a3-cd38f553a3fc,Barcelona,music_pop_rock_local,2,11.168077,22.244408
531f8461-e75d-5dc3-9f51-b16036086da2,Valencia,music_pop_rock_local,2,10.243402,17.067396
535d8bfa-3720-5c0c-9200-b8557ba4af88,Malaga,flamenco_world_madrid,2,9.927317,15.655122
55be9d3f-843f-51ee-bb02-35056dc0976c,Madrid,sports_basketball_traveler,2,12.847036,13.889422
605aea32-8bd6-5094-8b7b-7cc83a979e56,Valencia,music_pop_rock_local,2,17.129904,21.17821
6154b63b-c23c-51c5-8968-ba273cae30b7,Barcelona,music_pop_rock_local,2,9.117636,17.600893
646f27ff-c393-58c9-ab83-094a4e1e4a72,Jerez de la Frontera,flamenco_world_madrid,2,12.456283,18.052366
64f92a99-c081-522d-aab7-9f599d2022cf,Madrid,sports_basketball_traveler,2,13.443226,14.011198
653b1111-1063-522f-afb5-048b9e8f2a94,Malaga,flamenco_world_madrid,2,9.818216,14.269043
6ddd35ca-6aa5-5134-912e-3e01d97421cf,Malaga,flamenco_world_madrid,2,11.471433,17.306129
76027228-5ec4-577d-9a2b-1f9877fc07cf,Barcelona,music_pop_rock_local,2,11.901703,18.584206
795a4663-3124-5e24-bfa2-cadaaac1bb17,Malaga,flamenco_world_madrid,2,9.407991,20.573828
80d38396-04ae-502d-8e75-afef50cb2f22,Madrid,flamenco_world_madrid,2,11.381401,17.562859
85a5df6d-1d42-588d-886f-cde4864036e9,Barcelona,music_pop_rock_local,2,8.538506,17.723368
870659a6-f031-5ef2-a015-d2e46bbd73de,Barcelona,music_pop_rock_local,2,9.028316,14.452218
8981afb2-e468-5c52-993a-977ecca918f5,Jerez de la Frontera,flamenco_world_madrid,2,9.038204,15.042542
8b215ae1-f49d-52e0-8836-26264e491054,Valencia,music_pop_rock_local,2,8.77313,14.00475
a871ed93-adb2-52da-9cdc-66132c716b32,Madrid,music_pop_rock_local,2,8.314265,18.181696
ab64c385-638e-56fe-9e6f-085ba599c49b,Jerez de la Frontera,flamenco_world_madrid,2,11.410531,19.788816
ad9d4225-31e8-5d80-a5d0-b90fc1e4e7d0,Madrid,music_pop_rock_local,2,10.63279,19.358876
adfb2c6e-231b-5f4e-a389-c1daa749b8ff,Jerez de la Frontera,flamenco_world_madrid,2,10.234958,18.004548
aea208d1-6919-5969-bb26-42eda9416163,Valencia,music_pop_rock_local,2,10.60314,19.94264
b1170d3e-1f39-58e0-b73a-79e3b92ef2f7,Madrid,music_pop_rock_local,2,8.091641,19.634668
b8041d35-f868-573b-a780-b07c65c6235a,Barcelona,music_pop_rock_local,2,13.432218,17.603586
bb1dd302-1709-58c5-b3f7-d8c492d6ed3f,Valencia,music_pop_rock_local,2,14.330636,19.389484
bf8d12f4-ff87-553a-a1b6-ec754c9e5640,Barcelona,music_pop_rock_local,2,15.762629,25.166033
c21109bb-985d-50e6-b2d0-a9ed92d4615a,Valencia,music_pop_rock_local,2,11.639848,16.737548
c6c58697-68c1-5993-8eb4-053aa02cea01,Madrid,music_pop_rock_local,2,7.487723,18.392965
c99a1ece-24a7-53ca-9d69-f2a419e246db,Jerez de la Frontera,flamenco_world_madrid,2,14.560771,19.494166
cf538813-69e2-504b-b7e7-d722bb4a005e,Madrid,music_pop_rock_local,2,10.985883,21.066688
d31c034d-c249-5159-a286-4dca16d4d236,Madrid,flamenco_world_madrid,2,11.997167,20.417363
d8e840be-d514-5421-bfe3-b492fb8dcecb,Madrid,music_pop_rock_local,2,14.604135,20.941317
da7bfd20-eda4-5a98-ad11-12b65a145938,Valencia,music_pop_rock_local,2,12.596645,15.607956
dab60dd1-8b8c-5461-89ba-66e219c2b682,Jerez de la Frontera,flamenco_world_madrid,2,9.942446,20.082274
e1638b81-1646-5774-980a-81897697a2e1,Malaga,flamenco_world_madrid,2,10.548357,18.791782
e367cac9-2d73-59cf-b072-99f131bf4d66,Barcelona,music_pop_rock_local,2,12.22485,19.413722
e3e47834-cb33-5b12-9b79-f4922d6190e1,Valencia,music_pop_rock_local,2,9.109706,16.904811
e473d428-d378-5b14-8aac-81389e10b470,Madrid,flamenco_world_madrid,2,10.355281,19.495128
e51661bd-73c8-5ab5-bac4-3ed4c06b5091,Valencia,music_pop_rock_local,2,14.252738,18.982562
e5389ace-5e36-48bc-95a6-3ed2c0ea4301,,,2,17.216449,18.227731
e743b8bb-9d29-50fd-b4e1-6238ba123b3f,Barcelona,music_pop_rock_local,2,9.992052,19.459996
e9c540a3-ff09-5d48-a995-9bf597249ffd,Valencia,music_pop_rock_local,2,9.004189,15.287524
edda1bd1-8806-5075-ad16-4b0c83f4257d,Malaga,flamenco_world_madrid,2,11.103975,17.54121
f3189c55-d970-5035-a5aa-54e9172abeb1,Madrid,flamenco_world_madrid,2,11.799807,19.70054
f4e7edf4-55e4-5faf-807e-50e99571310d,Madrid,flamenco_world_madrid,2,8.437785,17.679911
f979f67f-81ce-43d4-9f61-e87cd092049f,,,2,18.562753,19.634936
fa617e73-1865-5165-b911-e373b33b5ece,Valencia,music_pop_rock_local,2,12.950747,17.722664
fd15b90b-bca0-5dc0-8d0c-0c8cd64276ed,Barcelona,music_pop_rock_local,2,9.698586,19.588284
09809ba2-f3e8-548f-b647-b5d1489a6dc9,Madrid,family_weekend_exhibition,3,10.894352,18.758349
0aec7a25-3a5b-4451-98c6-b4e6e04d62b3,,,3,52.277669,56.326229
0f1b962e-0f6d-5f00-ad31-d08c889f13e8,Valencia,family_weekend_exhibition,3,11.381507,23.619496
13bc246a-a951-5edc-868a-8cdaa1ca8981,Madrid,family_weekend_exhibition,3,13.014257,22.573593
186c54d5-2a64-5ab6-8bf5-69c0bfbedfb8,Madrid,family_weekend_exhibition,3,11.601471,20.871574
27fab79c-0ad1-58b0-90d1-421d67e972f5,Barcelona,family_weekend_exhibition,3,11.730352,22.351842
287adf12-9b58-589c-9bf3-0b7b5a70916d,Madrid,family_weekend_exhibition,3,9.821323,20.236877
298976f2-6e19-5916-b6c1-e17e0830d10b,Barcelona,family_weekend_exhibition,3,10.573506,17.244465
2e97b2fc-0db4-5db8-b5a0-224e73af6a82,Valencia,family_weekend_exhibition,3,11.232753,18.153542
30f73de8-2a29-531f-8b1b-8886dd6bb726,Barcelona,family_weekend_exhibition,3,11.24387,19.635785
34538a28-6844-5bab-b8cb-f40b2d29fd09,Valencia,family_weekend_exhibition,3,9.864863,18.036488
34a6bf26-c654-595b-a667-4cc34d4cc21e,Madrid,family_weekend_exhibition,3,16.989691,24.325761
386447e5-e007-5ebe-a619-d5ab02f2dee5,Barcelona,family_weekend_exhibition,3,12.870224,16.164688
4be0b414-62a0-5c5c-b548-cea731692ecf,Madrid,family_weekend_exhibition,3,12.458732,22.947968
5233a54d-ac6c-5290-b56c-a8b1ca95c18b,Barcelona,family_weekend_exhibition,3,12.199714,21.428606
5bcf1e65-8e40-5328-b3b6-cfc1ca1250d7,Madrid,family_weekend_exhibition,3,9.551699,20.598242
5bdc054f-1cfa-5b61-a578-b9ec0aa9a5e4,Valencia,family_weekend_exhibition,3,11.440423,17.130263
5c3975fb-035b-4c72-9ce6-f5b54887395d,,,3,37.395754,39.715019
5ef45c4c-bc84-5992-8a9b-e64cbf5ac86a,Valencia,family_weekend_exhibition,3,14.59587,16.941233
60c0c4a8-a50c-5657-9364-6fef72330c01,Barcelona,family_weekend_exhibition,3,8.920263,17.339961
656094d4-41c9-5842-b345-c5a7093ec7d6,Valencia,family_weekend_exhibition,3,14.624944,23.804538
6f9a5778-56e6-5c0f-b1b3-62c8b94eb0e4,Madrid,family_weekend_exhibition,3,15.017278,22.365341
763cb76b-376a-50ae-9c6e-441b1c183fda,Madrid,family_weekend_exhibition,3,12.866583,22.818886
76d4bbf8-f5e8-55d1-9ea4-c97e7760ee65,Madrid,family_weekend_exhibition,3,13.000003,20.429501
78c603cb-d3c2-5bec-acae-9e8715f17d97,Barcelona,family_weekend_exhibition,3,8.138847,20.448133
7911cac4-ecdf-569d-af81-7bfacb92ff0a,Barcelona,family_weekend_exhibition,3,10.213647,20.258092
7d079da7-6809-51d2-bcde-eb6bdb6e4bee,Madrid,family_weekend_exhibition,3,10.463653,21.771758
81340792-3b82-5249-ab89-c6c7c09895a3,Barcelona,family_weekend_exhibition,3,10.77706,19.589548
8f62e509-cd34-5780-9fd3-cf6b9f0b64a9,Valencia,family_weekend_exhibition,3,12.807235,21.848223
aa07b645-379b-518f-8e51-889529955b64,Madrid,family_weekend_exhibition,3,11.202109,22.137585
cba53f69-0037-4677-9812-c42bb0ab5766,,,3,38.375054,39.914154
d72bf172-142c-5094-910d-f2eac98ac7ba,Madrid,family_weekend_exhibition,3,9.7877,19.19757
d983b505-b842-5313-997c-72beb3206fbc,Madrid,family_weekend_exhibition,3,11.15595,21.48765
dba4420e-1616-585b-81fd-1c80ca2c0fd9,Madrid,family_weekend_exhibition,3,11.396912,23.433613
e46b7088-555c-569f-9045-1a61d850b03b,Valencia,family_weekend_exhibition,3,9.839276,22.539792
f6f6438e-9153-5d3b-be2c-b639d2a66410,Barcelona,family_weekend_exhibition,3,12.395891,17.540362
facce291-e797-5616-ae15-a75f85ec1093,Barcelona,family_weekend_exhibition,3,9.412182,20.113947
fb432e64-f4d1-5030-ba78-040595cbb9c2,Valencia,family_weekend_exhibition,3,8.714806,21.956866
